Date,Open,High,Low,Close,Adj Close,Volume
2011-05-10,59.599998,59.599998,58.509998,59.180000,40.426544,1023240
2011-05-11,59.660000,61.040001,59.150002,60.430000,41.280434,2502915
2011-05-12,60.619999,60.759998,58.320000,58.590000,40.023502,1807540
2011-05-13,59.000000,59.919998,57.500000,59.209999,40.447033,1795735
2011-05-16,58.799999,59.000000,58.070000,58.310001,39.832233,814655
2011-05-17,58.000000,59.000000,57.270000,57.689999,39.408707,873970
2011-05-18,58.000000,58.160000,55.939999,56.540001,38.623131,1305055
2011-05-19,56.799999,57.430000,55.759998,56.020000,38.267910,1234375
2011-05-20,56.209999,56.759998,55.279999,56.110001,38.329388,1910860
2011-05-23,55.849998,55.889999,54.500000,54.720001,37.379864,1045625
2011-05-24,55.000000,56.700001,54.799999,56.540001,38.623131,1461620
2011-05-25,56.380001,57.160000,55.910000,56.680000,38.718765,1101005
2011-05-26,56.860001,57.680000,56.610001,57.070000,38.985180,826205
2011-05-27,57.200001,59.680000,57.169998,59.400002,40.576824,1131580
2011-05-30,59.759998,60.400002,59.250000,59.520000,40.658802,789905
2011-05-31,59.709999,60.279999,59.279999,60.070000,41.034508,1192825
2011-06-01,60.400002,61.000000,59.410000,59.599998,40.713448,999220
2011-06-02,59.509998,59.509998,57.529999,57.740002,39.442863,1362640
2011-06-03,57.799999,58.500000,57.560001,58.080002,39.675117,1241380
2011-06-06,58.000000,59.759998,57.439999,59.599998,40.713448,1520355
2011-06-07,59.779999,60.090000,59.020000,59.790001,40.843239,913500
2011-06-08,59.500000,60.779999,59.480000,60.110001,41.061836,1313140
2011-06-09,60.000000,60.549999,59.119999,59.349998,40.542667,823045
2011-06-10,59.599998,59.750000,58.509998,58.660000,40.071323,731585
2011-06-13,58.599998,59.189999,57.730000,58.810001,40.173790,886745
2011-06-14,59.000000,59.889999,59.000000,59.369999,40.556332,1071355
2011-06-15,59.400002,59.400002,58.400002,58.630001,40.050835,977430
2011-06-16,58.160000,59.290001,57.560001,58.259998,39.798077,2341795
2011-06-17,58.200001,58.230000,56.330002,56.529999,40.347656,1745155
2011-06-20,56.980000,58.450001,54.799999,58.169998,41.518188,1535695
2011-06-21,58.360001,58.959999,57.209999,57.389999,40.961475,730425
2011-06-22,57.619999,58.259998,57.200001,57.400002,40.968613,647060
2011-06-23,59.799999,59.799999,56.900002,57.470001,41.018574,424080
2011-06-24,57.619999,59.880001,57.599998,59.689999,42.603073,2033640
2011-06-27,59.000000,62.820000,59.000000,62.669998,44.730015,3038790
2011-06-28,63.000000,63.389999,61.619999,61.849998,44.144753,1473655
2011-06-29,62.310001,63.099998,62.220001,62.490002,44.601547,1222305
2011-06-30,62.799999,62.970001,61.950001,62.380001,44.523033,808330
2011-07-01,63.000000,63.900002,62.610001,63.570000,45.372383,954590
2011-07-04,63.959999,64.370003,63.459999,63.720001,45.479439,698195
2011-07-05,63.669998,65.150002,62.840000,64.570000,46.086121,1741720
2011-07-06,64.800003,65.790001,64.400002,65.250000,46.571461,1424655
2011-07-07,65.199997,65.699997,64.599998,65.320000,46.621426,1035100
2011-07-08,65.410004,65.669998,64.019997,64.459999,46.007610,717060
2011-07-11,64.199997,64.699997,63.169998,64.070000,45.729252,1218875
2011-07-12,64.000000,64.000000,62.279999,62.959999,44.937004,1003825
2011-07-13,63.400002,64.099998,62.810001,63.639999,45.422344,748775
2011-07-14,63.500000,65.940002,63.259998,65.150002,46.500095,1343660
2011-07-15,66.400002,68.000000,64.519997,64.900002,46.321655,620535
2011-07-18,65.000000,65.889999,64.690002,65.620003,46.835548,2224565
2011-07-19,65.320000,65.949997,64.519997,64.720001,46.193184,623565
2011-07-20,64.860001,65.599998,63.240002,63.689999,45.458031,906570
2011-07-21,63.759998,65.519997,62.660000,63.520000,45.336693,3028015
2011-07-22,64.099998,65.989998,63.959999,65.839996,46.992569,1652010
2011-07-25,66.180000,66.800003,65.160004,66.529999,47.485046,2099905
2011-07-26,66.529999,66.620003,63.599998,63.880001,45.593643,2386980
2011-07-27,63.880001,63.880001,62.299999,62.540001,44.637230,1061000
2011-07-28,62.000000,62.980000,61.360001,62.090000,44.316051,888670
2011-07-29,62.000000,63.150002,61.650002,62.130001,44.344597,782885
2011-08-01,62.900002,63.779999,62.830002,63.320000,45.193947,680115
2011-08-02,63.959999,63.959999,61.740002,62.060001,44.294636,1291930
2011-08-03,61.500000,61.599998,60.299999,61.439999,43.852119,737565
2011-08-04,61.849998,62.889999,60.320000,60.580002,43.238304,1160100
2011-08-05,59.599998,60.669998,58.200001,60.279999,43.024181,1663795
2011-08-08,59.000000,61.599998,58.509998,60.340000,43.067005,1814535
2011-08-09,59.400002,60.470001,58.090000,58.389999,41.675213,2476420
2011-08-10,59.200001,60.660000,59.200001,60.500000,43.181206,4045615
2011-08-11,60.020000,61.700001,59.919998,61.180000,43.666542,1124545
2011-08-12,61.599998,61.799999,59.509998,60.000000,42.824337,992425
2011-08-16,60.400002,60.599998,59.000000,59.220001,42.267620,803520
2011-08-17,59.419998,59.849998,57.610001,57.950001,41.361172,1784775
2011-08-18,57.599998,57.980000,54.669998,55.049999,39.291321,1700940
2011-08-19,54.599998,55.000000,51.880001,52.490002,37.464161,3074815
2011-08-22,52.599998,53.660000,50.509998,53.270000,38.020874,2147010
2011-08-23,53.599998,56.540001,52.599998,55.959999,39.940826,2369540
2011-08-24,55.509998,56.880001,54.610001,55.290001,39.462627,1930555
2011-08-25,55.700001,55.799999,53.099998,53.680000,38.313503,1076060
2011-08-26,53.660000,53.680000,51.599998,51.869999,37.021633,1794680
2011-08-29,52.549999,55.439999,52.320000,54.189999,38.677513,1320620
2011-08-30,54.849998,56.660000,54.849998,55.610001,39.691021,1562620
2011-09-02,56.000000,57.160000,54.799999,55.779999,39.812355,1406000
2011-09-05,54.900002,56.650002,54.240002,56.490002,40.319115,1061380
2011-09-06,55.470001,57.580002,54.480000,57.240002,40.854408,1873800
2011-09-07,57.599998,58.470001,57.349998,58.150002,41.503918,1481690
2011-09-08,58.240002,59.599998,57.419998,59.380001,42.381813,1550145
2011-09-09,59.220001,60.080002,58.400002,58.799999,41.967846,981105
2011-09-12,57.990002,57.990002,54.450001,54.730000,39.062931,1806235
2011-09-13,55.000000,56.520000,54.230000,54.770000,39.091480,2009190
2011-09-14,54.900002,55.599998,53.290001,55.340000,39.498310,1934345
2011-09-15,55.799999,56.180000,54.419998,55.689999,39.748116,1688525
2011-09-16,56.000000,57.040001,55.209999,56.189999,40.104992,2652030
2011-09-19,55.799999,57.000000,55.410000,56.730000,40.490406,1449440
2011-09-20,56.900002,58.000000,56.540001,57.889999,41.318348,1009025
2011-09-21,57.910000,58.270000,56.799999,57.060001,40.725945,1460805
2011-09-22,56.509998,56.509998,53.810001,54.099998,38.613270,1630805
2011-09-23,53.599998,54.259998,51.939999,53.500000,38.185032,3258990
2011-09-26,54.500000,54.500000,51.200001,52.419998,37.414192,2359510
2011-09-27,53.020000,54.700001,53.000000,54.290001,38.748886,1487535
2011-09-28,54.580002,55.000000,53.419998,54.450001,38.863083,1343385
2011-09-29,54.450001,55.820000,53.709999,55.380001,39.526855,1023180
2011-09-30,54.880001,56.299999,54.029999,54.500000,38.898766,1168325
2011-10-03,53.799999,53.799999,52.049999,52.310001,37.335682,1779865
2011-10-04,52.200001,52.970001,49.799999,50.200001,35.829693,2172995
2011-10-05,50.299999,51.340000,48.099998,49.270000,35.165916,4563990
2011-10-07,50.200001,52.889999,50.200001,52.459999,37.442741,1820150
2011-10-10,52.720001,53.119999,52.080002,52.810001,37.692551,1426690
2011-10-11,53.400002,54.080002,52.220001,52.740002,37.642593,1791390
2011-10-12,53.099998,54.669998,52.220001,54.369999,38.805981,1334640
2011-10-13,55.000000,57.000000,54.810001,56.759998,40.511814,2387070
2011-10-14,56.400002,57.639999,55.730000,56.770000,40.518959,1405190
2011-10-17,57.400002,58.189999,56.799999,57.810001,41.261246,815890
2011-10-18,57.000000,57.000000,55.299999,56.130001,40.062164,908095
2011-10-19,56.599998,58.139999,56.529999,58.000000,41.396854,819340
2011-10-20,57.599998,58.590000,56.560001,56.959999,40.654572,4995790
2011-10-21,57.389999,57.590000,55.220001,55.570000,39.662468,1534750
2011-10-24,56.400002,57.099998,56.009998,56.299999,40.183498,1454435
2011-10-25,55.240002,61.799999,55.240002,61.259998,43.723644,8101865
2011-10-28,61.400002,64.800003,61.000000,63.070000,45.015511,2912275
2011-10-31,63.200001,63.900002,62.419998,62.900002,44.894176,1370150
2011-11-01,62.200001,63.060001,61.299999,61.540001,43.923496,1477940
2011-11-02,60.799999,62.439999,60.639999,61.580002,43.952042,1714515
2011-11-03,61.020000,62.480000,60.529999,61.820000,44.123333,1036935
2011-11-04,62.400002,63.500000,62.200001,63.310001,45.186813,1580915
2011-11-08,63.689999,63.700001,61.560001,61.990002,44.244675,1018075
2011-11-09,62.360001,62.360001,61.200001,61.320000,43.766468,878400
2011-11-11,60.770000,61.200001,59.250000,59.669998,42.588795,1256020
2011-11-14,60.450001,61.130001,58.500000,58.709999,41.903610,933570
2011-11-15,58.200001,59.500000,56.520000,56.970001,40.661705,1824685
2011-11-16,57.000000,57.000000,53.709999,54.119999,38.627544,2957400
2011-11-17,53.799999,55.750000,53.200001,54.299999,38.756023,2261650
2011-11-18,53.799999,54.560001,53.200001,54.060001,38.584724,1451635
2011-11-21,53.799999,54.599998,52.250000,52.580002,37.528393,932695
2011-11-22,52.400002,53.880001,52.400002,53.320000,38.056557,1129110
2011-11-23,52.400002,53.400002,52.040001,52.889999,37.749653,953920
2011-11-24,53.200001,55.740002,52.320000,55.310001,39.476902,1691655
2011-11-25,55.000000,55.959999,54.000000,54.700001,39.041519,1144700
2011-11-28,55.680000,56.450001,55.590000,56.060001,40.012203,934070
2011-11-29,56.279999,56.450001,54.799999,55.000000,39.255634,924065
2011-11-30,54.660000,55.180000,54.099998,54.490002,38.891632,632565
2011-12-01,57.000000,57.330002,55.400002,55.860001,39.869457,963785
2011-12-02,55.419998,58.270000,55.419998,58.029999,41.418270,1257860
2011-12-05,58.419998,58.419998,57.000000,57.730000,41.204147,914575
2011-12-07,57.730000,59.770000,57.220001,59.049999,42.146278,1261390
2011-12-08,59.200001,59.799999,56.730000,57.290001,40.890102,1041380
2011-12-09,57.400002,57.500000,55.930000,57.250000,40.861549,925790
2011-12-12,57.619999,58.299999,56.200001,56.660000,40.440445,2275385
2011-12-13,56.299999,56.299999,54.709999,55.619999,39.698158,1282620
2011-12-14,56.000000,56.849998,55.299999,55.590000,39.676746,1470400
2011-12-15,55.220001,55.220001,53.130001,53.560001,38.227859,1689485
2011-12-16,53.799999,54.759998,50.799999,51.349998,36.650486,2638410
2011-12-19,50.980000,51.299999,49.400002,51.009998,36.407822,1320785
2011-12-20,51.099998,51.599998,48.080002,48.549999,34.652023,1590895
2011-12-21,48.820000,50.599998,48.490002,50.080002,35.744045,1426670
2011-12-22,50.000000,51.619999,49.400002,51.439999,36.714725,1798400
2011-12-23,51.400002,52.279999,50.099998,50.400002,35.972443,1443040
2011-12-26,50.450001,51.360001,50.450001,50.840000,36.286488,800910
2011-12-27,50.799999,51.090000,49.689999,50.200001,35.829693,633265
2011-12-28,49.400002,50.240002,48.200001,48.310001,34.480724,1234535
2011-12-29,48.000000,48.299999,47.400002,47.779999,34.102444,1049310
2011-12-30,48.000000,49.000000,47.400002,47.720001,34.059620,1036850
2012-01-02,47.919998,48.540001,46.110001,46.439999,33.146034,1574290
2012-01-03,47.200001,49.180000,46.599998,49.009998,34.980343,2501665
2012-01-04,49.840000,49.840000,47.799999,48.189999,34.395077,2336855
2012-01-05,48.200001,49.630001,47.660000,49.490002,35.322941,2053645
2012-01-06,48.980000,50.500000,48.500000,49.869999,35.594158,1222890
2012-01-07,null,null,null,null,null,null
2012-01-09,50.200001,50.389999,49.020000,50.009998,35.694080,1053210
2012-01-10,50.000000,53.099998,50.000000,52.860001,37.728237,2015250
2012-01-11,53.200001,54.980000,52.560001,54.459999,38.870220,1588865
2012-01-12,54.200001,56.700001,53.810001,56.009998,39.976513,1718845
2012-01-13,56.939999,57.160000,55.529999,56.099998,40.040752,1601405
2012-01-16,55.580002,56.400002,54.820000,56.169998,40.090710,1013315
2012-01-17,56.400002,57.759998,56.349998,56.869999,40.590332,1046045
2012-01-18,57.000000,57.000000,55.630001,56.160000,40.083576,702680
2012-01-19,56.599998,57.540001,56.400002,57.320000,40.911514,673490
2012-01-20,58.000000,59.919998,57.529999,59.549999,42.503151,1990760
2012-01-23,59.799999,61.660000,58.720001,61.320000,43.766468,1654285
2012-01-24,61.740002,64.419998,59.700001,63.790001,45.529404,8380250
2012-01-25,64.989998,65.919998,63.709999,65.570000,46.799858,3874065
2012-01-27,65.570000,66.500000,64.430000,65.190002,46.528637,2145115
2012-01-30,65.199997,65.199997,62.020000,62.770000,44.801392,1702470
2012-01-31,62.799999,66.370003,62.799999,65.989998,47.099625,2012300
2012-02-01,65.900002,67.269997,64.900002,67.059998,47.863327,1626145
2012-02-02,68.879997,69.800003,65.599998,67.699997,48.320118,1739410
2012-02-03,67.349998,69.360001,66.019997,68.980003,49.233711,1917045
2012-02-06,69.400002,70.849998,68.339996,69.190002,49.383595,1524920
2012-02-07,69.449997,70.199997,67.029999,67.489998,48.170238,1605555
2012-02-08,67.550003,68.099998,66.059998,66.739998,47.634933,1596145
2012-02-09,66.400002,69.400002,65.599998,69.169998,49.369316,1521790
2012-02-10,69.199997,70.000000,67.699997,69.389999,49.526344,1412040
2012-02-13,69.400002,70.379997,68.070000,69.809998,49.826107,1090870
2012-02-14,70.000000,71.889999,69.540001,71.389999,50.953815,1402805
2012-02-15,71.599998,74.800003,71.599998,73.070000,52.152897,1850440
2012-02-16,73.000000,74.389999,72.000000,73.269997,52.295643,1704140
2012-02-17,73.900002,74.699997,72.400002,72.690002,51.881683,1012210
2012-02-21,72.690002,74.120003,72.629997,73.650002,52.566872,806685
2012-02-22,73.800003,74.190002,68.809998,69.300003,49.462112,1254980
2012-02-23,69.000000,71.400002,67.599998,70.730003,50.482750,1540685
2012-02-24,70.580002,71.480003,67.250000,68.099998,48.605614,1460800
2012-02-27,67.599998,67.650002,63.599998,63.919998,45.622185,1522675
2012-02-28,65.000000,70.199997,64.400002,69.760002,49.790428,1862910
2012-02-29,70.000000,71.160004,68.150002,69.139999,49.347904,1799365
2012-03-01,69.000000,69.680000,67.419998,68.010002,48.541382,847610
2012-03-02,68.199997,71.279999,68.080002,70.050003,49.997410,2167220
2012-03-03,null,null,null,null,null,null
2012-03-05,69.699997,69.769997,67.349998,67.879997,48.448593,730040
2012-03-06,68.000000,71.199997,66.709999,68.349998,48.784046,1654550
2012-03-07,68.400002,68.500000,66.199997,67.570000,48.227337,1589540
2012-03-09,67.570000,73.599998,67.570000,73.019997,52.117214,2660710
2012-03-12,73.599998,75.000000,71.000000,72.940002,52.060116,2584335
2012-03-13,74.400002,74.400002,72.620003,73.459999,52.431255,1262420
2012-03-14,74.000000,77.879997,73.949997,77.370003,55.221977,4193010
2012-03-15,77.419998,77.599998,74.010002,74.949997,53.494732,3178675
2012-03-16,75.080002,76.540001,72.769997,73.489998,52.452679,1784360
2012-03-19,67.099998,74.040001,67.099998,72.169998,51.510536,1053485
2012-03-20,72.199997,73.779999,71.410004,73.209999,52.252819,1495930
2012-03-21,73.000000,75.150002,72.779999,74.860001,53.430492,1510380
2012-03-22,74.480003,76.500000,72.279999,72.959999,52.074387,1747745
2012-03-23,73.650002,75.099998,73.209999,74.339996,53.059341,1091935
2012-03-26,74.000000,74.000000,71.050003,71.510002,51.039471,1245940
2012-03-27,72.199997,72.709999,67.110001,70.830002,50.554127,4183800
2012-03-28,70.320000,70.930000,69.279999,70.059998,50.004547,1583480
2012-03-29,69.620003,73.190002,68.250000,72.269997,51.581909,1567080
2012-03-30,72.400002,73.790001,71.550003,73.459999,52.431255,2785305
2012-04-02,73.620003,75.379997,73.000000,74.440002,53.130726,9400905
2012-04-03,74.800003,76.099998,74.419998,74.709999,53.323425,962530
2012-04-04,74.080002,75.540001,73.800003,74.709999,53.323425,1176610
2012-04-09,74.709999,75.260002,73.400002,74.470001,53.152134,840985
2012-04-10,74.599998,76.099998,73.410004,75.540001,53.915836,1114015
2012-04-11,74.900002,75.900002,74.379997,75.220001,53.687443,1262005
2012-04-12,75.779999,75.970001,74.019997,74.430000,53.123589,1672125
2012-04-13,74.900002,75.949997,72.559998,73.099998,52.174320,1592405
2012-04-16,73.099998,74.379997,72.599998,73.879997,52.731030,1476505
2012-04-17,74.199997,75.559998,72.620003,74.220001,52.973705,3257570
2012-04-18,74.800003,75.199997,73.720001,73.959999,52.788132,569900
2012-04-19,74.099998,74.400002,73.269997,73.550003,52.495499,592870
2012-04-20,73.550003,73.980003,72.400002,72.940002,52.060116,679665
2012-04-23,73.199997,74.790001,71.239998,71.750000,51.210766,1187125
2012-04-24,72.019997,72.900002,71.400002,71.940002,51.346375,873650
2012-04-25,72.400002,74.300003,71.709999,73.279999,52.302788,3588520
2012-04-26,72.059998,72.980003,70.800003,71.419998,50.975224,78017720
2012-04-27,71.699997,72.180000,69.110001,69.570000,49.654816,1550325
2012-04-30,70.400002,70.739998,69.559998,70.070000,50.011684,1007930
2012-05-02,70.070000,70.589996,69.430000,69.669998,49.726189,698350
2012-05-03,69.379997,69.389999,67.199997,67.570000,48.227337,1169935
2012-05-04,67.599998,67.599998,66.330002,66.669998,47.584972,1414945
2012-05-07,66.599998,68.580002,64.599998,67.889999,48.455738,1189070
2012-05-08,68.000000,68.400002,65.419998,65.849998,46.999702,837365
2012-05-09,65.230003,66.510002,63.020000,64.019997,45.693562,998340
2012-05-10,64.199997,65.690002,64.000000,65.290001,46.600014,2961190
2012-05-11,64.830002,66.989998,64.169998,65.879997,47.021114,1104440
2012-05-14,65.800003,66.730003,63.000000,63.619999,45.408066,1610075
2012-05-15,63.410000,64.199997,62.299999,63.470001,45.301006,2357395
2012-05-16,62.889999,62.889999,59.840000,60.970001,43.516659,3369210
2012-05-17,61.049999,62.840000,60.330002,60.610001,43.259712,2473085
2012-05-18,59.400002,62.900002,58.849998,62.369999,44.515892,2211525
2012-05-21,63.000000,64.620003,62.910000,64.269997,45.871998,1381545
2012-05-22,64.800003,65.559998,63.810001,64.349998,45.929092,2314975
2012-05-23,63.860001,64.580002,63.040001,63.939999,45.636463,964570
2012-05-24,64.370003,65.760002,64.000000,65.570000,46.799858,1090590
2012-05-25,65.699997,66.360001,65.099998,66.120003,47.192421,2295905
2012-05-28,66.209999,67.959999,66.199997,67.599998,48.248753,835210
2012-05-29,68.000000,68.139999,67.160004,67.620003,48.263027,672580
2012-05-30,67.360001,67.430000,65.300003,65.559998,46.792721,588245
2012-05-31,64.790001,67.000000,64.279999,66.019997,47.121040,727115
2012-06-01,65.449997,66.919998,64.029999,64.540001,46.064709,793310
2012-06-04,63.970001,64.540001,62.139999,64.180000,45.807762,1255585
2012-06-05,64.889999,65.650002,63.840000,64.470001,46.014748,928195
2012-06-06,65.000000,66.690002,65.000000,66.150002,47.213825,812255
2012-06-07,67.040001,68.070000,65.970001,67.639999,48.277298,962665
2012-06-08,67.699997,69.339996,66.610001,68.900002,49.176613,1271975
2012-06-11,69.300003,70.599998,67.970001,68.400002,48.819736,853990
2012-06-12,68.019997,69.970001,67.889999,69.660004,49.719051,899620
2012-06-13,70.010002,70.180000,68.910004,69.220001,49.405006,645580
2012-06-14,68.650002,68.989998,66.120003,66.360001,47.363712,1286030
2012-06-15,66.570000,67.250000,66.180000,66.860001,47.720589,914140
2012-06-18,67.739998,68.330002,64.300003,64.980003,46.378757,1367455
2012-06-19,64.889999,65.279999,63.669998,64.589996,46.100391,1565570
2012-06-20,64.879997,66.900002,64.779999,66.410004,47.399403,1237945
2012-06-21,66.129997,68.669998,65.800003,68.459999,48.862564,1254160
2012-06-22,67.610001,68.599998,67.160004,68.180000,48.662716,756635
2012-06-25,68.400002,69.919998,67.510002,67.839996,48.420044,933410
2012-06-26,68.400002,68.739998,67.650002,68.250000,48.712677,1000645
2012-06-27,68.800003,68.940002,66.639999,66.930000,47.770542,911835
2012-06-28,65.940002,66.800003,65.269997,66.440002,47.420815,3925235
2012-06-29,67.000000,68.080002,66.900002,67.830002,48.412910,1065170
2012-07-02,68.150002,68.959999,67.820000,68.690002,49.026722,1130750
2012-07-03,69.199997,70.699997,68.650002,70.139999,50.061646,1612205
2012-07-04,70.360001,70.760002,69.519997,69.879997,49.876068,745745
2012-07-05,69.440002,71.699997,69.000000,71.440002,54.085407,1551880
2012-07-06,71.599998,72.580002,70.440002,72.099998,54.585075,1799085
2012-07-09,71.790001,72.879997,71.160004,71.809998,54.365524,1118970
2012-07-10,72.059998,72.720001,71.620003,71.970001,54.486664,1128150
2012-07-11,71.730003,72.449997,70.480003,70.660004,53.494896,1102365
2012-07-12,70.660004,70.980003,69.800003,70.680000,53.510033,796415
2012-07-13,71.000000,71.279999,69.500000,69.760002,52.813522,673550
2012-07-16,70.180000,70.889999,69.599998,70.010002,53.002792,672615
2012-07-17,70.360001,72.400002,69.800003,70.000000,52.995220,710835
2012-07-18,70.019997,70.589996,68.610001,70.290001,53.214771,1028900
2012-07-19,70.599998,71.300003,70.440002,70.919998,53.691727,700405
2012-07-20,70.599998,71.099998,69.830002,70.669998,53.502460,441030
2012-07-23,69.989998,70.250000,68.019997,68.169998,51.609764,883090
2012-07-24,68.129997,68.790001,67.570000,68.269997,51.685478,904435
2012-07-25,68.449997,69.959999,67.860001,69.209999,52.397133,3906565
2012-07-26,69.599998,70.980003,68.559998,69.349998,52.503120,2114070
2012-07-27,70.000000,71.769997,70.000000,70.639999,53.479744,1479555
2012-07-30,70.620003,72.239998,70.620003,71.919998,54.448803,1226610
2012-07-31,72.050003,73.190002,71.480003,72.849998,55.152878,1924075
2012-08-01,73.000000,73.459999,72.419998,73.019997,55.281582,619575
2012-08-02,73.110001,73.110001,72.199997,72.580002,54.948475,1010835
2012-08-03,72.300003,73.949997,71.150002,73.610001,55.728260,1402335
2012-08-06,74.400002,74.779999,72.919998,73.120003,55.357300,745815
2012-08-07,72.989998,74.500000,72.989998,74.099998,56.099224,961250
2012-08-08,74.199997,74.400002,73.199997,73.480003,55.629841,546070
2012-08-09,73.440002,73.889999,72.300003,72.599998,54.963612,533760
2012-08-10,72.599998,72.900002,71.169998,71.480003,54.115696,687175
2012-08-13,71.099998,72.660004,70.519997,72.459999,54.857620,872550
2012-08-14,72.599998,73.540001,72.110001,73.139999,55.372437,876970
2012-08-16,73.139999,73.680000,71.720001,71.980003,54.494236,866615
2012-08-17,72.209999,73.000000,71.400002,71.910004,54.441235,632615
2012-08-21,71.910004,72.379997,71.239998,71.669998,54.259529,637895
2012-08-22,71.400002,72.290001,71.000000,71.459999,54.100548,1389230
2012-08-23,71.599998,71.889999,70.250000,70.879997,53.661442,886985
2012-08-24,70.860001,70.860001,68.599998,68.980003,52.223003,1244955
2012-08-27,69.209999,69.360001,67.129997,67.379997,51.011684,1043310
2012-08-28,67.199997,67.680000,66.220001,67.110001,50.807274,820750
2012-08-29,67.360001,67.400002,66.019997,66.139999,50.072910,571270
2012-08-30,66.160004,66.910004,65.639999,66.019997,49.982059,907440
2012-08-31,66.199997,66.800003,65.269997,65.970001,49.944210,1486230
2012-09-03,66.199997,66.699997,65.089996,65.610001,49.671665,1205320
2012-09-04,65.760002,66.879997,65.180000,66.599998,50.421165,2798285
2012-09-05,66.550003,66.550003,64.620003,64.879997,49.118996,2084330
2012-09-06,65.199997,65.820000,64.459999,65.410004,49.520252,1434965
2012-09-07,66.199997,67.500000,66.199997,67.029999,50.746704,1783680
2012-09-08,null,null,null,null,null,null
2012-09-10,67.620003,67.769997,66.400002,66.620003,50.436314,599080
2012-09-11,66.220001,66.870003,65.760002,65.989998,49.959347,1047155
2012-09-12,66.379997,67.529999,65.750000,67.330002,50.973835,1620815
2012-09-13,67.599998,68.540001,67.199997,67.730003,51.276665,926585
2012-09-14,68.800003,71.980003,68.800003,71.190002,53.896141,4133630
2012-09-17,72.680000,76.080002,71.720001,75.459999,57.128849,3087970
2012-09-18,74.989998,75.360001,73.290001,74.080002,56.084087,1053115
2012-09-20,74.080002,74.099998,72.470001,72.730003,55.062038,1252455
2012-09-21,73.260002,75.169998,73.239998,74.250000,56.212791,1731200
2012-09-24,74.099998,76.199997,73.959999,75.410004,57.090996,1340340
2012-09-25,75.800003,76.800003,74.540001,75.029999,56.803307,2502485
2012-09-26,75.459999,75.459999,74.400002,74.839996,56.659454,1249330
2012-09-27,75.190002,76.919998,74.900002,76.190002,57.681511,1367665
2012-09-28,77.099998,77.690002,75.800003,76.440002,57.870777,1238075
2012-10-01,76.400002,79.000000,76.400002,78.779999,59.642334,1388835
2012-10-03,78.779999,80.400002,78.599998,80.080002,60.626530,1795315
2012-10-04,80.900002,81.360001,79.019997,79.639999,60.293415,1341360
2012-10-05,80.199997,80.309998,77.500000,78.750000,59.619625,1186970
2012-10-08,78.800003,78.800003,76.919998,77.230003,58.468872,1076885
2012-10-09,77.650002,79.199997,77.650002,78.839996,59.687752,1057680
2012-10-10,78.900002,79.190002,76.820000,78.660004,59.551487,693850
2012-10-11,78.919998,79.660004,78.540001,79.440002,60.142006,10272040
2012-10-12,79.599998,79.980003,78.570000,78.820000,59.672619,641545
2012-10-15,79.129997,79.349998,78.000000,78.940002,59.763470,583030
2012-10-16,79.000000,79.000000,75.599998,76.290001,57.757217,89863755
2012-10-17,77.000000,77.480003,76.480003,77.040001,58.325027,1126940
2012-10-18,77.940002,78.290001,77.050003,77.800003,58.900406,985125
2012-10-19,77.809998,77.820000,75.800003,76.580002,57.976772,987560
2012-10-22,76.800003,77.559998,75.839996,77.410004,58.605148,680955
2012-10-23,77.599998,80.139999,77.110001,79.870003,60.467545,5851515
2012-10-25,79.870003,83.699997,79.870003,83.300003,63.064316,4634060
2012-10-29,83.000000,84.199997,82.199997,82.919998,62.776627,4033590
2012-10-30,83.300003,83.980003,81.199997,81.519997,61.716717,2425765
2012-10-31,81.410004,82.500000,81.000000,82.290001,62.299664,1086585
2012-11-01,82.540001,83.480003,82.220001,82.489998,62.451084,694050
2012-11-02,83.099998,84.339996,82.900002,83.949997,63.556408,1096810
2012-11-05,83.949997,84.750000,83.269997,83.650002,63.329285,821985
2012-11-06,83.690002,84.300003,83.199997,84.180000,63.730534,652445
2012-11-07,83.750000,84.870003,83.540001,84.029999,63.616982,1004930
2012-11-08,83.400002,84.150002,82.830002,83.900002,63.518555,640420
2012-11-09,84.000000,85.500000,84.000000,84.910004,64.283195,1226725
2012-11-11,null,null,null,null,null,null
2012-11-12,85.239998,85.980003,84.800003,84.949997,64.313484,804725
2012-11-15,85.000000,85.370003,83.230003,83.519997,63.230869,979595
2012-11-16,83.449997,84.580002,82.900002,83.110001,62.920467,440940
2012-11-19,83.400002,83.599998,82.349998,82.879997,62.746349,550050
2012-11-20,83.300003,84.199997,82.919998,83.900002,63.518555,521325
2012-11-21,85.000000,85.000000,83.930000,84.389999,63.889523,682530
2012-11-22,84.610001,84.800003,83.800003,84.220001,63.760818,310435
2012-11-23,84.400002,84.449997,83.199997,83.889999,63.510983,300975
2012-11-26,84.269997,84.669998,83.709999,83.889999,63.510983,336595
2012-11-27,84.290001,87.190002,84.250000,86.930000,65.812485,1330655
2012-11-29,86.930000,89.400002,86.519997,88.610001,67.084381,1104700
2012-11-30,88.400002,89.599998,88.199997,88.480003,66.985962,1397760
2012-12-03,89.199997,89.900002,88.010002,89.510002,67.765747,789635
2012-12-04,89.980003,90.599998,88.900002,90.120003,68.227562,1003615
2012-12-05,90.449997,90.839996,89.550003,90.010002,68.144279,513410
2012-12-06,90.430000,94.059998,89.610001,93.389999,70.703194,1148920
